Fecha;Ambev;Banco do Brasil;Bradesco;BTG Pactual;CSN;Cyrela;Engie Brasil;Equatorial;Hapvida;Itau Unibanco;Lojas Renner;Magazine Luiza;Petrobras PN;Raizen;Rede D Or;Localiza;Suzano;Vale;WEG;INDICE BOVESPA
2025-03-31;11,98613166809082;27,232912063598633;11,419984817504883;32,796051025390625;9,470000267028809;21,11406135559082;26,310054779052734;30,105993270874023;33,14999771118164;27,895023345947266;11,572552680969238;9,2969388961792;32,92936706542969;1,850000023841858;25,525405883789062;31,984704971313477;51,81199645996094;52,05281066894531;43,17669677734375;130260,0
2025-04-01;12,083797454833984;27,3681583404541;11,4363431930542;33,214515686035156;9,479999542236328;21,352590560913086;26,173734664916992;30,32238006591797;33,29999923706055;27,901817321777344;11,932124137878418;9,571724891662598;33,05342483520508;1,8700000047683716;25,29911994934082;33,42253875732422;52,26219940185547;52,502647399902344;43,243446350097656;131147,0
2025-04-02;12,137068748474121;27,387479782104492;11,46297836303711;33,43834686279297;8,989999771118164;21,317251205444336;26,016963958740234;30,55758285522461;32,70000076293945;27,91070556640625;12,272771835327148;10,249530792236328;32,964813232421875;1,840000033378601;25,706436157226562;34,7080192565918;52,30134201049805;52,26395797729492;42,814353942871094;131190,0
2025-04-03;12,296884536743164;27,542049407958984;11,683594703674316;33,87627410888672;8,8100004196167;22,253692626953125;27,25067138671875;31,37608528137207;33,75;28,408315658569336;12,5471830368042;10,80826473236084;31,901430130004883;1,840000033378601;26,13186264038086;35,460269927978516;49,981842041015625;50,372798919677734;42,2136116027832;131141,0
2025-04-04;12,17258358001709;27,030040740966797;11,554902076721191;32,1342887878418;8,229999542236328;21,573448181152344;27,0189266204834;31,35727310180664;31,94999885559082;27,670785903930664;11,969974517822266;9,919788360595703;30,616518020629883;1,7400000095367432;25,90557289123535;34,37474822998047;49,815467834472656;48,3622932434082;41,68916320800781;127256,0
2025-04-07;11,702016830444336;26,7402286529541;11,361860275268555;32,74739074707031;8,239999771118164;21,432098388671875;26,62359619140625;30,8492374420166;30,899999618530273;27,724103927612305;11,468465805053711;9,287778854370117;29,402488708496094;1,690000057220459;25,579715728759766;34,098609924316406;49,423988342285156;47,78392791748047;41,95615768432617;125588,0
2025-04-08;11,755288124084473;26,691925048828125;11,049317359924316;32,698726654052734;7,769999980926514;21,68829345703125;26,616779327392578;31,00916862487793;30,44999885559082;27,732986450195312;11,345455169677734;8,042080879211426;28,356826782226562;1,690000057220459;26,041345596313477;33,99386978149414;49,629512786865234;45,16751480102539;41,95615768432617;123932,0
2025-04-09;12,137068748474121;26,807849884033203;11,46297836303711;33,11719512939453;8,40999984741211;21,944490432739258;27,168880462646484;31,404314041137695;32,39999771118164;28,239479064941406;12,07406234741211;8,948875427246094;29,508821487426758;1,7699999809265137;26,27668571472168;35,20317459106445;51,126914978027344;47,600318908691406;43,3006591796875;127796,0
2025-04-10;12,074918746948242;26,62430191040039;11,44459342956543;32,67926788330078;8,359999656677246;21,847312927246094;26,964397430419922;31,234968185424805;33,29999923706055;28,123966217041016;11,988900184631348;9,351896286010742;27,674489974975586;1,7699999809265137;26,140911102294922;35,61262130737305;51,126914978027344;48,45409393310547;42,82388687133789;126355,0
2025-04-11;11,968374252319336;26,856151580810547;11,60086441040039;32,66954040527344;8,630000114440918;22,015165328979492;27,02574348449707;31,61128807067871;33,599998474121094;28,266141891479492;12,11191177368164;9,590044021606445;28,223905563354492;1,7599999904632568;26,30384063720703;36,72670364379883;50,539695739746094;49,26197052001953;43,02412796020508;127682,0
2025-04-14;12,145947456359863;27,116987228393555;11,701981544494629;33,45780944824219;8,960000038146973;22,262527465820312;27,08708953857422;32,3074951171875;33,75;28,728208541870117;12,310622215270996;9,608363151550293;28,11756706237793;1,7799999713897705;26,837881088256836;37,38372802734375;51,29329299926758;49,904598236083984;43,691619873046875;129454,0
2025-04-15;12,128190040588379;26,827173233032227;11,711172103881836;33,37995529174805;8,649999618530273;22,633569717407227;26,97121238708496;32,32631301879883;33,14999771118164;29,0925350189209;12,11191177368164;9,571724891662598;27,47067642211914;1,7599999904632568;27,091325759887695;37,51704025268555;50,84309387207031;49,39967727661133;43,691619873046875;129245,0
2025-04-16;12,332398414611816;26,711246490478516;11,692790031433105;33,11719512939453;8,649999618530273;22,386207580566406;26,8553409576416;31,57366180419922;33,14999771118164;29,0481014251709;11,9605131149292;9,48012924194336;27,47067642211914;1,7400000095367432;26,87409019470215;36,898101806640625;50,755008697509766;48,25212860107422;43,71068572998047;128317,0
2025-04-17;12,430063247680664;26,498716354370117;11,747941970825195;33,79841995239258;8,680000305175781;22,65123748779297;26,780363082885742;32,12873840332031;32,39999771118164;29,101417541503906;12,11191177368164;9,34273624420166;28,01382064819336;1,7599999904632568;27,037015914916992;38,326419830322266;50,73543930053711;48,545902252197266;43,815574645996094;129650,0
2025-04-22;12,447821617126465;26,836835861206055;11,701981544494629;34,01251983642578;8,850000381469727;23,11062240600586;26,848526000976562;32,006431579589844;33,14999771118164;29,670114517211914;12,121374130249023;9,287778854370117;28,077381134033203;1,7300000190734863;26,87409019470215;37,27898406982422;50,725650787353516;49,40885925292969;44,092105865478516;130464,0
2025-04-23;12,474455833435059;27,0880069732666;12,088064193725586;34,76186752319336;9,130000114440918;22,854427337646484;27,12116813659668;32,62736511230469;33,599998474121094;30,292131423950195;12,215998649597168;8,73820686340332;27,759559631347656;1,7799999713897705;27,055118560791016;38,4311637878418;51,32265090942383;49,996402740478516;44,12071228027344;132216,0
2025-04-24;12,563241958618164;26,759550094604492;12,281105041503906;35,13166809082031;9,359999656677246;23,808536529541016;27,659639358520508;33,35179138183594;36,599998474121094;30,878604888916016;12,916217803955078;9,681638717651367;27,632431030273438;1,850000023841858;27,987430572509766;39,611900329589844;51,13669967651367;50,776737213134766;46,332950592041016;134580,0
2025-04-25;12,509970664978027;27,059022903442383;12,299489974975586;35,61825942993164;9,390000343322754;22,554059982299805;27,4415225982666;33,82220458984375;36,14999771118164;30,763078689575195;13,096003532409668;9,571724891662598;27,714155197143555;1,7999999523162842;28,44001007080078;40,764076232910156;50,18737030029297;49,43639373779297;47,57255935668945;134739,0
2025-04-28;12,69642162322998;27,387479782104492;12,271910667419434;36,12430953979492;9,359999656677246;23,106491088867188;27,816408157348633;34,029178619384766;36,599998474121094;31,091869354248047;13,53127670288086;9,43508243560791;27,605188369750977;1,7899999618530273;28,512422561645508;41,00212478637695;49,76652908325195;49,6108283996582;47,98258590698242;135016,0
2025-04-29;12,882872581481934;27,532386779785156;12,409798622131348;36,39680480957031;9,399999618530273;22,4610595703125;27,775510787963867;33,90687561035156;35,39999771118164;31,340673446655273;13,75837516784668;9,416211128234863;27,750478744506836;1,8300000429153442;28,476213455200195;41,116390228271484;49,28697204589844;49,42721939086914;48,12561798095703;135093,0
2025-04-30;12,93614387512207;27,94778823852539;12,62122631072998;37,0877571105957;9,300000190734863;22,857540130615234;28,334430694580078;34,63129806518555;34,79999923706055;31,61613655090332;13,82461166381836;8,793496131896973;27,23288345336914;1,809999942779541;28,983102798461914;40,90690612792969;49,012939453125;48,52754211425781;42,56642532348633;135067,0
2025-05-02;12,536606788635254;27,918806076049805;12,354643821716309;36,7374153137207;9,350000381469727;22,599367141723633;27,98680877685547;34,43006134033203;34,95000076293945;31,534038543701172;14,080097198486328;8,80293083190918;27,977495193481445;1,850000023841858;28,928791046142578;41,04021453857422;49,57079315185547;48,47245407104492;42,35664367675781;135134,0
2025-05-05;12,483335494995117;28,13134002685547;12,243236541748047;36,464927673339844;9,199999809265137;22,58092498779297;27,959545135498047;34,33415603637695;33,89999771118164;30,973939895629883;13,86246109008789;8,359482765197754;26,9332218170166;1,7699999809265137;28,910690307617188;41,00212478637695;49,423988342285156;48,61934280395508;40,554439544677734;133491,0
2025-05-06;12,616514205932617;27,918806076049805;12,188003540039062;36,35787582397461;9,34000015258789;22,958965301513672;27,775510787963867;34,343746185302734;34,04999923706055;30,813922882080078;13,540739059448242;8,246260643005371;27,378171920776367;1,7599999904632568;28,55767822265625;39,99277877807617;49,365264892578125;48,656063079833984;40,95492935180664;133516,0
2025-05-07;12,66978645324707;28,31488800048828;12,003893852233887;36,78607177734375;9,399999618530273;23,023508071899414;28,0029354095459;34,3629264831543;33,75;31,151750564575195;13,597514152526855;8,057559967041016;27,50530242919922;1,7300000190734863;28,512422561645508;40,07848358154297;50,148223876953125;48,56426239013672;40,001380920410156;133398,0
2025-05-08;12,75857162475586;28,41149139404297;13,881803512573242;39,0146484375;9,630000114440918;23,973217010498047;27,738231658935547;35,302799224853516;36,89999771118164;31,400684356689453;14,609992027282715;8,510443687438965;27,886688232421875;1,8200000524520874;30,503765106201172;41,80198287963867;50,373321533203125;48,41737747192383;40,249305725097656;136232,0
2025-05-09;12,678664207458496;28,52741813659668;13,91862678527832;39,715335845947266;8,680000305175781;24,222169876098633;27,41083335876465;35,18770980834961;35,25;33,0987434387207;15,32913875579834;7,916033744812012;28,068302154541016;1,7999999523162842;30,440404891967773;39,04057312011719;49,02272415161133;48,610164642333984;39,848812103271484;136512,0
2025-05-12;12,687542915344238;28,08303451538086;13,716107368469238;38,68376922607422;8,890000343322754;23,567514419555664;27,264549255371094;34,84245681762695;35,849998474121094;32,43195724487305;15,565699577331543;8,284001350402832;28,740272521972656;1,7799999713897705;30,01498031616211;39,51668167114258;51,13669967651367;49,831153869628906;40,68793487548828;136563,0
2025-05-13;12,65202808380127;28,653005599975586;14,01068115234375;39,46230697631836;9,029999732971191;23,207918167114258;27,856651306152344;35,801509857177734;39,89999771118164;32,8320198059082;15,944195747375488;8,642535209655762;29,176143646240234;1,7899999618530273;31,37271499633789;39,74521255493164;51,919654846191406;50,64820861816406;41,95615768432617;138963,0
2025-05-14;12,634270668029785;28,749608993530273;13,992269515991211;39,31633758544922;9,289999961853027;22,995847702026367;27,80092430114746;35,657649993896484;39,89999771118164;33,05428695678711;15,925271034240723;8,82180118560791;28,97636604309082;1,7100000381469727;31,083065032958984;37,812225341796875;51,88050842285156;50,40034103393555;42,02290725708008;138423,0
2025-05-15;12,794085502624512;28,40183448791504;14,130352973937988;39,42338180541992;9,270000457763672;23,475309371948242;28,37909507751465;35,475433349609375;40,5;33,498802185058594;16,48355484008789;9,152029991149902;28,940044403076172;1,7000000476837158;31,88865089416504;38,80252456665039;52,673248291015625;50,9052619934082;42,118263244628906;139334,0
2025-05-16;12,89083480834961;24,79846954345703;14,176377296447754;38,86867141723633;9,069999694824219;24,20372772216797;28,399991989135742;34,98631286621094;42,29999923706055;33,69438171386719;16,587642669677734;9,227509498596191;29,07625389099121;1,7100000381469727;32,22356414794922;39,840431213378906;52,52644348144531;50,94198226928711;42,909706115722656;139187,0
2025-05-19;12,828126907348633;24,189861297607422;14,305253982543945;39,41364669799805;9,079999923706055;24,24983024597168;28,762218475341797;35,437068939208984;42,29999923706055;34,094451904296875;17,022912979125977;9,340730667114258;29,039932250976562;1,690000057220459;32,9205322265625;40,08800506591797;52,056671142578125;50,80427932739258;42,48060607910156;139636,0
2025-05-20;12,801252365112305;24,634241104125977;14,443336486816406;38,94652557373047;9,100000381469727;24,664751052856445;28,78311538696289;35,782325744628906;42,89999771118164;34,05000305175781;17,31624984741211;9,05767822265625;29,15797996520996;1,6799999475479126;33,25544357299805;39,70711898803711;51,89029312133789;50,813453674316406;42,4615364074707;140110,0
2025-05-21;12,684796333312988;24,402389526367188;14,18558406829834;38,479400634765625;8,90999984741211;23,281681060791016;28,58807373046875;34,813682556152344;42,599998474121094;33,36545181274414;16,663341522216797;8,689709663391113;28,83107566833496;1,7799999713897705;32,88432312011719;38,4311637878418;52,07624435424805;50,16164779663086;41,431705474853516;137881,0
2025-05-22;12,631047248840332;24,199520111083984;14,222406387329102;38,5572509765625;8,800000190734863;22,737672805786133;27,975072860717773;34,66023254394531;42,599998474121094;33,13429641723633;16,720115661621094;8,93502140045166;28,449691772460938;2,0;32,8571662902832;38,621604919433594;52,056671142578125;49,78525161743164;41,641483306884766;137273,0
2025-05-23;12,756462097167969;23,590909957885742;14,397309303283691;38,62537384033203;8,84000015258789;23,023508071899414;28,177082061767578;34,80409240722656;42,599998474121094;33,534358978271484;16,653879165649414;8,491573333740234;28,51325225830078;2,140000104904175;33,400264739990234;38,65016555786133;51,831573486328125;49,86787414550781;41,660552978515625;137824,0
2025-05-26;12,774378776550293;23,832422256469727;14,470952987670898;38,87840270996094;8,8100004196167;23,189476013183594;28,46268653869629;34,976722717285156;42,45000076293945;33,60548400878906;16,78635025024414;8,529313087463379;28,422447204589844;1,9700000286102295;33,55413818359375;38,89773941040039;51,63582992553711;49,583282470703125;41,698699951171875;138136,0
2025-05-27;12,72062873840332;23,735816955566406;14,765528678894043;39,94889450073242;9,0;23,715042114257812;29,138378143310547;35,59051513671875;43,79999923706055;33,872196197509766;16,985063552856445;8,812366485595703;28,631303787231445;1,9900000095367432;33,717071533203125;40,61172103881836;50,216732025146484;49,42721939086914;42,51874923706055;139541,0
2025-05-28;12,631047248840332;23,262453079223633;14,866785049438477;40,182456970214844;8,670000076293945;23,5306339263916;29,249834060668945;35,302799224853516;43,64999771118164;33,59659194946289;17,193235397338867;9,010502815246582;28,540496826171875;1,9700000286102295;33,91620635986328;41,24970245361328;49,97206115722656;49,0324592590332;42,58549499511719;138888,0
2025-05-29;12,59521484375;22,895353317260742;14,802347183227539;39,52069854736328;8,579999923706055;22,98662567138672;29,15230941772461;35,5329704284668;42,75;33,32988357543945;16,994524002075195;8,567054748535156;28,367963790893555;1,9900000095367432;33,88905334472656;41,36396408081055;49,50228500366211;49,069183349609375;41,975223541259766;138534,0
2025-05-30;12,568339347839355;22,624860763549805;14,912814140319824;38,48912811279297;8,25;23,023508071899414;28,60200309753418;35,0918083190918;42,89999771118164;33,27654266357422;17,183774948120117;8,699145317077637;28,059221267700195;1,940000057220459;34,19680404663086;40,90690612792969;48,59210205078125;47,829830169677734;40,38279724121094;137027,0
2025-06-02;12,460841178894043;22,489612579345703;14,94963550567627;38,674034118652344;8,239999771118164;23,115713119506836;28,225847244262695;35,015079498291016;42,14999771118164;33,04319381713867;17,363561630249023;9,001068115234375;28,222673416137695;1,9199999570846558;33,88905334472656;41,240177154541016;48,52359390258789;48,25212860107422;39,906028747558594;136787,0
2025-06-03;12,550423622131348;22,612323760986328;15,206746101379395;39,46230697631836;8,380000114440918;23,715042114257812;28,769184112548828;35,46583938598633;43,04999923706055;32,936458587646484;17,798831939697266;9,670958518981934;28,23124885559082;2,0;32,8571662902832;41,05925750732422;49,32611846923828;48,22458267211914;39,76299285888672;137546,0
2025-06-04;12,613130569458008;21,99240493774414;15,160665512084961;39,3260612487793;8,329999923706055;23,447649002075195;28,567174911499023;35,264434814453125;43,04999923706055;32,85640335083008;17,429798126220703;9,472821235656738;27,454843521118164;2,009999990463257;33,13777160644531;41,61153793334961;48,69975280761719;48,444915771484375;41,15517807006836;137002,0
2025-06-05;12,425008773803711;21,8841609954834;14,718287467956543;39,121700286865234;8,270000457763672;23,51219367980957;28,51841163635254;35,178123474121094;40,5;32,456153869628906;17,429798126220703;9,491691589355469;27,464197158813477;1,9700000286102295;32,80286407470703;42,087646484375;51,77285385131836;48,57344055175781;40,5639762878418;136236,0
2025-06-06;12,613130569458008;21,362640380859375;14,709070205688477;38,927059173583984;8,229999542236328;23,235580444335938;28,281572341918945;34,76572799682617;39,90999984741211;32,53620529174805;16,616029739379883;8,963327407836914;27,754179000854492;1,9800000190734863;32,440799713134766;41,70676040649414;52,28177261352539;48,63770294189453;40,59258270263672;136102,0
2025-06-09;12,505632400512695;21,382320404052734;14,598475456237793;38,732425689697266;8,300000190734863;22,903642654418945;28,121356964111328;34,3629264831543;39,88999938964844;32,36720275878906;16,92828941345215;8,944457054138184;27,286462783813477;1,940000057220459;32,42269515991211;41,573455810546875;52,4285774230957;48,92229461669922;40,850040435791016;135699,0
2025-06-10;12,36230182647705;21,195363998413086;14,58926010131836;38,644840240478516;8,640000343322754;23,309343338012695;28,281572341918945;34,9191780090332;40,630001068115234;32,3170280456543;17,325708389282227;8,963327407836914;28,109642028808594;1,9199999570846558;32,730445861816406;41,88768005371094;52,154541015625;49,25279235839844;40,33512496948242;136436,0
2025-06-11;12,460841178894043;21,057601928710938;15,040855407714844;39,10223388671875;8,479999542236328;22,811437606811523;28,037765502929688;34,90958786010742;39,529998779296875;32,61326599121094;17,477109909057617;9,001068115234375;29,04507064819336;1,899999976158142;31,97011947631836;41,8972053527832;51,85114288330078;48,821311950683594;40,32558822631836;137128,0
2025-06-12;12,36230182647705;21,07728385925293;15,188314437866211;40,1046028137207;8,289999961853027;22,86676025390625;28,107423782348633;35,034263610839844;39,52000045776367;32,864627838134766;17,44872283935547;9,07654857635498;29,699872970581055;1,8899999856948853;31,906753540039062;42,33521270751953;51,82178497314453;48,5;40,29697799682617;137800,0
2025-06-13;12,21897029876709;21,244564056396484;15,013206481933594;39,42338180541992;7,940000057220459;22,497941970825195;28,184049606323242;34,90958786010742;38,4900016784668;32,469635009765625;17,373023986816406;8,434962272644043;30,429506301879883;1,8300000429153442;31,770980834960938;41,91624450683594;52,957069396972656;47,85737228393555;40,42094421386719;137213,0
