Fecha;Grupo Financiero Galicia;Banco Macro;Pampa Energia;Ternium Argentina;Aluar;Cresud;Supervielle;Central Puerto;Loma Negra;Mirgor;Telecom Argentina;Transportadora Gas del Sur;Grupo Supervielle (VALO);Soc. Comercial del Plata;Edenor;Holcim Argentina;Transener;Molinos Rio de la Plata;BYMA;IRSA;YPF;BBVA Argentina;INDICE MERVAL
2025-06-23;5832,116050072795;7776,64336912873;3390,0;568,302233130531;623,1379182371375;1203,5458374023438;2515,0;1405,0;2680,0;20845,864599021086;2137,3803080337307;6490,0;328,3699947290466;57,924522399902344;1650,0;1500,0;2062,003803253174;2462,0326333197604;191,18914257064176;1516,4278512977694;41200,0;6341,484000676198;2064099,0
2025-06-24;6050,583212750895;8231,364132382454;3485,0;595,2268758205055;631,1140590843601;1236,584412808548;2750,0;1460,0;2800,0;21844,469438674132;2217,096003261181;6410,0;322,00812031310284;57,70173645019531;1660,0;1555,0;2035,9573534836413;2605,891124324768;195,25192379129342;1561,6943648298818;41275,0;6834,49443359375;2074377,0
2025-06-25;5993,591534678959;8120,0036735178155;3410,0;597,1500589510289;663,0187178821099;1222,425110336422;2695,0;1430,0;2750,0;22443,631481131055;2192,184995404412;6290,0;318,0931601516937;56,81058883666992;1640,0;1570,0;1988,20573658172;2548,347736403371;193,57899684906008;1543,5877187819708;40450,0;6724,7038811877765;2064904,0
2025-06-26;6060,0814052483975;8147,844287109376;3420,0;615,4203274760383;697,9144817849864;1236,584474548813;2745,0;1435,0;2760,0;21969,295414719625;2162,291438109486;6390,0;316,62503358370844;56,476409912109375;1695,0;1525,0;1940,4540045988474;2466,1428566747063;193,10102177145492;1552,6410246992532;40550,0;6773,152927673969;2066813,0
2025-06-27;5965,095385466989;8049,099456501898;3420,0;625,0362674773686;712,8697926464567;1246,023987994691;2670,0;1435,0;2735,0;21445,02685893174;2142,3626091452206;6390,0;315,1568506941011;55,91944122314453;1670,0;1520,0;1862,3149089314875;2511,355493410669;191,90611505688815;1557,1677543119436;40575,0;6569,667626300149;2057787,0
2025-06-30;6003,090460526316;8133,14091065324;3430,0;621,1899316961116;724,8340143408;1264,9032019981971;2700,0;1450,0;2770,0;21120,479468368903;2192,184932511737;6400,0;312,2206655800247;56,36501693725586;1695,0;1525,0;1888,36136566236;2453,812149546848;190,23320371386592;1557,1677543119436;39975,0;6637,495491932228;2062866,0
2025-07-01;5936,599756096022;8021,087559373166;3410,0;599,0732651255489;717,85490408956;1269,62298629533;2645,0;1465,0;2795,0;20895,794971772353;2172,255919989224;6400,0;322,49749302535474;54,35993576049805;1625,0;1495,0;1831,927525024414;2462,032670099116;188,08230798983973;1629,5940718837292;39200,0;6472,769675598604;2035578,0
2025-07-02;5984,092455231741;8151,814871895967;3530,0;640,4217703409703;744,774416964987;1288,5021375868055;2700,0;1500,0;2850,0;20870,831139197715;2222,0782459705797;6680,0;337,1786944911693;55,028297424316406;1695,0;1515,0;1853,632788143928;2396,268833404172;190,95016927827353;1638,6474561770979;39900,0;6579,356557149373;2076173,0
2025-07-03;5984,092873277756;8170,49082008326;3610,0;633,6906055178805;751,753552649632;1302,6615017361112;2690,0;1490,0;2845,0;21220,34303214499;2242,0073220093327;6830,0;340,1149800766346;56,25362014770508;1660,0;1580,0;1927,430896577381;2433,2611531090292;198,83671282395701;1661,2806786709145;40400,0;6569,6675951854295;2093480,0
2025-07-04;5974,59433828125;8067,776223776224;3655,0;627,9210548459839;732,8101722454202;1293,2218630165407;2680,0;1460,0;2880,0;21195,37541155134;2217,096005526456;6790,0;341,0937091329823;54,47132873535156;1650,0;1580,0;1962,159396945225;2437,3712594168524;191,18913137467825;1674,860584971669;40350,0;6501,839179043291;2091096,0
2025-07-07;5909,107102157618;8067,775664340855;3590,0;630,8058278433581;737,7952903116235;1307,3812260298296;2635,0;1450,0;2845,0;21420,061751994683;2232,042843892694;6790,0;338,157476342737;52,80043029785156;1635,0;1590,0;1944,795060722749;2445,591843922933;186,40941520011862;1674,8606739873471;40100,0;6463,0791980223485;2079810,0
2025-07-08;6080,662655146193;8282,543572342867;3815,0;619,266689453125;718,8518849894789;1312,1010751033175;2765,0;1495,0;2905,0;21669,71251450116;2276,882870834486;7090,0;334,24240193324806;53,023216247558594;1755,0;1565,0;1927,43088479238;2425,04052734375;190,47218216252207;1670,333940136985;41775,0;6589,045392125185;2134248,0
2025-07-10;5994,884845296092;8207,841090946798;3680,0;610,6124004612666;702,8995416733392;1312,1010143014537;2700,0;1490,0;2780,0;21619,783690246437;2232,042906746032;6860,0;335,7105867972523;52,1320686340332;1690,0;1560,0;1927,4308318014705;2457,9225406844726;190,71118071233366;1679,3872406255323;40975,0;6501,838451660906;2129786,0
2025-07-11;5804,268083496094;7918,372301820097;3580,0;611,5739530213776;687,9442322760341;1297,9417155559797;2610,0;1455,0;2745,0;21445,029289874554;2187,2027573663318;6770,0;329,83809967954716;52,02067565917969;1635,0;1535,0;1914,4077031383774;2383,938250162197;188,32130885124207;1670,33400426286;40150,0;6269,28424023123;2068736,0
2025-07-14;5842,389917474044;7918,3735820729535;3735,0;643,306602501217;731,8131672842186;1288,5020756457563;2605,0;1450,0;2755,0;21281,57335992908;2212,113891049208;6600,0;332,28498170767256;52,1320686340332;1635,0;1580,0;1949,1362228222874;2383,9381538722823;186,40941739082336;1683,913857184973;40500,0;6162,697256368484;2066795,0
2025-07-15;5842,389917474044;7955,723835100447;3770,0;651,9609061903626;747,7655131447764;1330,9801642305108;2645,0;1460,0;2805,0;21856,07509925717;2321,723082309665;6700,0;332,2849757903004;53,35739517211914;1650,0;1580,0;2048,9805751702725;2425,0406702553355;186,40941184047557;1715,6004139293325;40800,0;6269,284982352012;2082747,0
2025-07-16;5794,736724028716;7815,657813597261;3700,0;638,49857421875;722,8399995366169;1326,2603764140906;2580,0;1445,0;2750,0;21906,032197377874;2321,7231423990174;6600,0;329,8381055709314;52,354854583740234;1615,0;1540,0;2079,3679117326715;2404,489398547342;187,12637656911863;1688,440507338696;40000,0;6395,2518503289475;2075072,0
2025-07-17;5861,453294941023;7824,996022408309;3710,0;630,8058402386275;712,8697494921596;1340,4197389852031;2575,0;1470,0;2740,0;22380,621613995485;2366,5631655989023;6740,0;331,7956017464266;52,68903732299805;1605,0;1495,0;2161,8481287164727;2383,9382860137193;188,32130769677798;1738,2337646484375;39900,0;6337,112122896635;2075327,0
2025-07-18;5975,8227298924185;8086,450607172193;3750,0;639,4602104663123;723,8370092874741;1364,018740823083;2655,0;1510,0;2785,0;22705,340249623277;2361,5810536486038;6930,0;333,2637284342448;53,023216247558594;1650,0;1490,0;2213,9407828468943;2536,017039784664;194,0569751764113;1751,8136265804894;40975,0;6482,459393536603;2116566,0
2025-07-21;5928,168987349958;8021,086880267378;3735,0;639,4601967595459;732,8101827330509;1354,5791042258525;2565,0;1490,0;2850,0;21955,98843695047;2366,5631655989023;6770,0;333,75309196061;52,02067565917969;1670,0;1495,0;2122,7785961494938;2519,5761349995933;188,0823112147374;1738,2337153693932;40475,0;6404,941492732416;2095371,0
2025-07-22;5861,453316911537;7993,074695920659;3660,0;612,5355348262447;712,8698039504717;1312,1010760007982;2535,0;1495,0;2795,0;21631,268805349886;2321,723140190972;6650,0;329,34870306313127;49,90420150756836;1620,0;1485,0;2096,7321913869755;2375,7178214794835;187,36535756229577;1720,1270928239953;39625,0;6317,733965473791;2064392,0
2025-07-23;5956,761833178672;8058,438216790054;3695,0;607,7275610784018;692,92936686669;1345,1395267985313;2540,0;1505,0;2815,0;22680,361990753616;2326,7053206837204;6760,0;327,3911692071284;49,90420150756836;1615,0;1430,0;2062,003756792117;2482,5837807158123;185,93144999898672;1724,6537644680698;41375,0;6278,973128633721;2088311,0
2025-07-24;6214,094353966347;8366,581466965285;3805,0;617,3435283001932;695,9204173887397;1364,0186771831445;2625,0;1535,0;2970,0;23729,45316859654;2366,5631698349775;6880,0;326,9017952621253;49,90420150756836;1640,0;1435,0;2092,391080317115;2441,4816119415855;184,4975313614624;1756,3402877570434;41500,0;6492,14859100159;2137480,0
2025-07-25;6414,240743981787;8786,778088657848;3890,0;643,3065701571378;712,8697966456245;1415,9363413665253;2715,0;1575,0;3065,0;23154,950972707647;2466,208129133915;7200,0;346,98461706283246;52,02067565917969;1745,0;1470,0;2209,599853515625;2507,2452478768987;191,18915166990922;1819,713412644276;43200,0;6734,393846943431;2210362,0
2025-07-28;6414,240362714785;8768,10353166929;3920,0;649,0761684429319;716,8578522245763;1453,6946425327035;2710,0;1595,0;3125,0;23154,95045163368;2471,190307122976;7250,0;352,8656714766289;56,36501693725586;1870,0;1575,0;2292,080066964286;2688,095781280953;188,32129440405808;1837,82005859375;43600,0;6760,660150505515;2230015,0
2025-07-29;6519,080135317533;8932,992286392404;4120,0;644,2681765448779;721,8429793677502;1472,5738533266128;2900,0;1655,0;3200,0;23479,67073497854;2550,9060019841268;7800,0;354,33595637772515;61,82328796386719;1960,0;1700,0;2348,51366780599;2696,3162396327016;193,10102952550983;1923,8263666062128;45300,0;6964,645383174088;2308980,0
2025-07-30;6604,856895814325;9017,530851910828;4185,0;671,1928126970012;749,7595442708333;1477,293581115924;2880,0;1680,0;3200,0;23729,452916109625;2560,8704765625;7850,0;362,17748053956427;63,71697235107422;1965,0;1695,0;2387,58321952116;2638,7729683670345;200,7486063765065;1923,826395916881;45550,0;7022,927122495436;2320999,0
2025-07-31;6633,449730485808;9008,139178777144;4195,0;684,6551001537806;786,6493147931226;1463,1342177186468;2880,0;1675,0;3230,0;23779,410097947763;2570,835142215569;7890,0;362,6674925250772;60,9321403503418;1960,0;1660,0;2430,9940104166667;2638,773068311738;200,74859619140625;1923,8263334207866;46150,0;7129,776636115699;2349560,0
2025-08-01;6490,487002522422;8839,058073485261;4120,0;672,1544357638888;787,646299850109;1444,255067767519;2810,0;1680,0;3215,0;23829,366254851444;2550,905997983871;7830,0;357,7665949595289;58,370094299316406;1970,0;1550,0;2396,2653152693565;2564,7887520695367;200,50960302704382;1901,1930708451705;45475,0;6993,786589478417;2321491,0
2025-08-04;6442,832912929746;8857,845997975777;4135,0;662,5384919052824;780,6671807820366;1444,2550669318416;2860,0;1670,0;3265,0;24403,870236869207;2560,8704785543773;7990,0;357,2764892578125;57,256160736083984;2015,0;1520,0;2396,2653025328327;2610,001210890399;198,83669799804687;1883,0864982512167;45850,0;7003,49981356534;2311241,0
2025-08-05;6557,202749180029;9177,216209935897;4200,0;633,6906204341552;750,7565438106142;1463,1342169050283;3005,0;1660,0;3270,0;24303,95674562307;2550,906188605108;7940,0;360,70722202655395;58,81566619873047;2025,0;1520,0;2409,2885702525664;2610,0013993426064;198,83670590362362;1883,0865036231885;47400,0;7197,771635226118;2351294,0
2025-08-06;6766,880538918847;9463,712650128266;4440,0;632,7290340874139;740,7863373855064;1496,1727932837703;3140,0;1760,0;3365,0;24878,458409463205;2640,5864239104403;8100,0;363,1576022173907;64,05115509033203;2120,0;1640,0;2457,0402675642235;2618,221696988804;203,61642214548675;1946,4596728743793;48900,0;7450,325347421057;2423523,0
2025-08-07;6797,077816611842;9557,643283982352;4400,0;614,4587714455345;731,8131902765539;1491,4529457991373;3165,0;1765,0;3390,0;25278,112298696316;2650,5509009818006;8090,0;373,4495195661272;65,05369567871094;2110,0;1705,0;2452,6990780587926;2683,9854995492788;201,70454300800282;1991,726171875;49000,0;7557,174987792969;2437283,0
2025-08-08;6663,239866363615;9393,2618218717;4205,0;614,4587749463122;732,8101764835723;1415,936341790209;3040,0;1740,0;3230,0;24628,675155765755;2700,373290108039;7840,0;377,37029373885804;63,939762115478516;1955,0;1700,0;2365,878064059472;2671,654919610507;201,7045474357283;1969,0928638924797;47275,0;7236,625813135032;2365013,0
2025-08-11;6605,880556179711;9064,497359358484;4090,0;623,1131034851074;728,8220926920573;1425,3759782010277;2970,0;1715,0;3090,0;24628,674506578947;2700,373290108039;7800,0;370,50899853515625;62,825828552246094;1935,0;1755,0;2283,3978599108477;2626,4422438042016;198,35872752742256;1919,2997607190462;46075,0;7285,194396972656;2331601,0
2025-08-12;6615,440047307133;9186,6099609375;4165,0;618,3051374411281;728,8221011504284;1444,2551293945312;2990,0;1765,0;3115,0;24179,063534880563;2750,1954939378415;7990,0;369,52879120291095;62,93722152709961;2010,0;1815,0;2266,0336763242035;2614,1115290445573;196,9248067869894;2000,7794426812065;46275,0;7285,194737662805;2353547,0
2025-08-13;6653,680865666178;9139,643248863787;4150,0;619,2667373265975;727,8250720454197;1425,3759169756356;2980,0;1710,0;3085,0;23579,583089464883;2839,875911924195;7900,0;365,11798070129737;63,0;1995,0;1830,0;2322,4672602345227;2646,9934264937906;198,35872421916733;1978,1461351502617;45550,0;7382,329872532894;2324490,0
2025-08-14;6529,401615491764;8886,02681225802;4015,0;603,8811917109247;722,8399761652543;1401,7770450673204;2890,0;1630,0;2900,0;22430,57726246387;2800,0178541514374;7720,0;350,90535823308613;61,099998474121094;1945,0;1770,0;2300,762098092007;2581,2296155076792;197,40279316231417;1919,2996945848652;44625,0;7149,204036078718;2287679,0
2025-08-18;6166,1262306524295;8669,980175357578;4000,0;598,1116287609763;710,8757397599065;1382,8978911713286;2665,0;1575,0;2835,0;21831,09666108631;2645,5686624461205;7580,0;347,9647835905275;63,400001525878906;1875,0;1685,0;2300,7621959128915;2531,906775069563;188,32130655715275;1864,9798808690919;44700,0;7032,64143184651;2225542,0
2025-08-19;6137,446067043348;8698,159612067393;3930,0;585,6109085466395;710,8757066852352;1373,4582550379344;2655,0;1520,0;2780,0;21306,551533355898;2610,692850916839;7450,0;349,92523437151726;60,5;1860,0;1635,0;2313,7853202819824;2466,142991484788;187,60433516140304;1851,3999425067802;44025,0;6916,077680288461;2202050,0
2025-08-20;5936,687949477442;8313,036820002339;3800,0;582,726151613845;692,9293818747699;1335,699952493936;2525,0;1470,0;2720,0;20906,895819024725;2511,0482122017634;7340,0;350,9053603290481;56,599998474121094;1720,0;1560,0;2292,0800012303152;2449,702119413789;189,03826368231523;1810,660101442921;42600,0;6488,679402481759;2137977,0
2025-08-21;5908,009183536023;8425,754251414332;3815,0;583,6877200128246;682,9591248098728;1349,8593141790022;2500,0;1490,0;2760,0;20906,896704545456;2471,190246212121;7470,0;367,5684333702755;54,599998474121094;1670,0;1510,0;2270,374752117756;2466,1430174091697;185,69244926592077;1810,6601068037976;42200,0;6352,689674856582;2129288,0
2025-08-22;5974,927485383899;8500,899940760404;3900,0;586,5724853515625;690,935314112316;1397,0571905663396;2540,0;1510,0;2820,0;21181,65863925971;2530,977040775487;7600,0;345,0242392194323;53,79999923706055;1670,0;1540,0;2396,2655245535716;2433,2611287434897;186,4094118604473;1851,3999699238234;42900,0;6197,27228655134;2153550,0
2025-08-25;5735,930706521739;8219,10400390625;3770,0;588,4956713543822;712,8697851802526;1382,897828861705;2395,0;1470,0;2740,0;20707,069974554706;2461,2256966283767;7420,0;340,122771831717;51,400001525878906;1590,0;1480,0;2274,71570170167;2404,489259614276;183,78056229039242;1824,2400629244858;42450,0;6002,99956634574;2106240,0
2025-08-26;5496,9343067270465;7749,440818257852;3715,0;583,6877252808654;731,8131516029094;1368,738465426261;2295,0;1455,0;2745,0;20032,653204025286;2426,350094598121;7430,0;318,0369213412267;48,849998474121094;1515,0;1415,0;2231,305148815027;2507,2452090010684;182,58563691826276;1833,2933183149858;42000,0;5747,952536016031;2054391,0
2025-08-27;5363,095834654636;7670,172056270425;3685,0;571,187002328726;742,7803642034854;1364,0186789454526;2235,0;1435,0;2775,0;19707,93452762831;2391,474481441048;7450,0;319,0184356641844;46,849998474121094;1495,0;1405,0;2183,5533943097616;2433,2611535599817;177,80590618543388;1815,1867406973568;42000,0;5689,498973901721;2034487,0
2025-08-28;5277,0564769553075;7660,7150087681275;3780,0;572,1486198611376;741,7833719568239;1335,699952046931;2230,0;1500,0;2605,0;19483,130667892157;2411,403316209296;7610,0;329,81600762281863;46,0;1530,0;1395,0;2183,553342920025;2334,615375905797;183,0636119740532;1828,7666737644893;42800,0;5631,045247395833;2044300,0
2025-08-29;5124,098570165094;7547,222662494005;3675,0;575,033405718887;724,8340299614238;1330,9801660516605;2140,0;1490,0;2540,0;19483,12971895973;2451,2612896239734;7410,0;330,79761716152757;45,400001525878906;1520,0;1315,0;2153,1659335609243;2285,292436728748;185,45348043070211;1851,399924677416;41800,0;5533,622289685236;2001555,0
2025-09-01;5085,858755258413;7689,087756761994;3670,0;559,6478909291199;749,7595557096963;1293,2218648658609;2115,0;1445,0;2560,0;18958,585731485444;2456,2435842358504;7360,0;328,83442486903465;42,79999923706055;1475,0;1285,0;2109,7554227388823;2285,2925507735454;185,45347414734542;1801,6068249447808;41300,0;5504,394907898177;1988251,0
2025-09-02;5200,577779059041;7566,138280264817;3635,0;559,6478929295463;751,753600577998;1293,221925636574;2140,0;1445,0;2550,0;18359,104329650963;2401,4389606524946;7250,0;319,50931449558425;41,79999923706055;1460,0;1240,0;2075,0268975803424;2120,8829896988404;181,39068796586017;1810,6601463356599;41650,0;5504,395825803492;1980485,0
2025-09-03;5267,497179229678;7651,257128147264;3680,0;531,761651272244;739,7893591308593;1297,9416536645415;2180,0;1440,0;2575,0;18583,90949789326;2356,5988742584163;7300,0;321,9631839057508;42,20000076293945;1485,0;1245,0;2050,0;2133,213651441491;178,28388242524247;1819,713467335138;42050,0;5543,363864719652;1989629,0
2025-09-04;5343,975201658393;7660,714262201545;3755,0;525,0304666771079;714,8638258309201;1283,7822892099057;2205,0;1430,0;2555,0;18284,167163394108;2326,705443000376;7400,0;315,5828532032512;41,5;1495,0;1270,0;2030,0;1952,363176728908;178,76185179014465;1769,9203224674984;42700,0;5699,240611683238;2004015,0
2025-09-05;5413,179167603417;7755,290953240172;3850,0;514,452943091299;693,9263834160896;1279,0625009143844;2250,0;1450,0;2565,0;18159,27671841943;2381,5100076878325;7490,0;309,6932875631709;39,45000076293945;1520,0;1260,0;2000,0;2046,8986831538934;179,71778865493732;1815,1868017086153;43725,0;5689,499182734929;2030490,0
2025-09-08;4688,542644878766;6965,575875777675;3452,5;500,0290287990196;702,8995410401618;1227,14478787618;2000,0;1320,0;2469,0;17160,140464956374;2261,9362262434674;6750,0;293,49693406764516;35,900001525878906;1380,0;1200,0;1910,0;1972,914359714674;166,33454993540846;1716,5057451134498;39740,0;5041,63584780574;1997624,0
2025-09-09;4467,792019282876;6383,928402712381;3440,0;509,6449649517353;710,875703839129;1228,0888482710352;1850,0;1290,0;2377,0;17884,514512206315;2156,312657066175;6550,0;299,3865282690045;35,5;1322,0;1180,0;1940,0;2161,9853283355906;161,31584083772378;1724,6538050535069;40060,0;4530,165693803267;1791494,0
2025-09-10;4467,792219135124;6454,861788381278;3625,0;537,5312324032823;714,3653079736606;1212,041553192855;1824,0;1308,0;2375,0;18384,08183079057;2189,195515191377;6780,0;293,00620689954536;34,5;1358,0;1180,0;2050,0;2383,9381807935706;158,44799692696387;1720,1271164121495;41600,0;4588,619223491206;1835484,0
2025-09-11;4520,580000388682;6544,709709821429;3635,0;542,3391891604224;710,8757185502485;1255,4635392374068;1832,0;1323,0;2351,0;18583,90904883639;2191,1883831401683;6815,0;291,53375965028295;34,70000076293945;1388,0;1200,0;2075,0;2630,0;159,64292463822798;1702,0205266442838;41700,0;4627,58855513405;1850735,0
2025-09-12;4405,406040736607;6336,64000133859;3630,0;538,4928114149305;699,9084901551943;1212,985462632856;1750,0;1320,0;2306,0;18270,642984905833;2177,238188995712;6615,0;284,6626085613463;34,75;1310,0;1170,0;2048,0;2550,0;162,51077395163577;1702,0204539293586;41600,0;4559,391534043002;1818973,0
2025-09-15;4304,629202281141;6223,148349563092;3645,0;542,3392012052767;688,9412513286813;1219,5931275462285;1670,0;1300,0;2289,0;17070,929284793816;2167,2737893904846;6500,0;272,88345838211455;34,0;1285,0;1125,0;1975,0;2345,0;161,31583287610994;1635,931420036928;41000,0;4384,031677246094;1784332,0
2025-09-16;4309,428142375775;6223,1491138740275;3655,0;558,2054962398499;683,9561632935195;1242,248207004186;1695,0;1312,0;2340,0;17895,731936416185;2194,1778662997986;6600,0;266,9939074438873;33,70000076293945;1289,0;1130,0;1857,0;2450,0;162,27177205403646;1637,7420982867734;41500,0;4413,258192027699;1804760,0
2025-09-17;4391,01034890368;6270,436962205051;3687,5;563,4942499640529;693,9264105587808;1305,493348238761;1702,0;1306,0;2302,0;17695,78059704912;2175,2451839276805;6680,0;266,0123515790988;33,900001525878906;1283,0;1125,0;1829,0;2540,0;163,70569606094585;1701,1151636096015;41560,0;4452,227251186933;1819746,0
2025-09-18;4203,8516940274885;6062,367907823924;3610,0;549,0703062111891;697,9144948824867;1306,43725657533;1680,0;1249,0;2239,0;16945,958634286555;2141,366106323061;6585,0;261,59512997163654;32,9900016784668;1245,0;1075,0;1740,0;2520,0;162,2717893218994;1624,1621522645692;40600,0;4315,835085605053;1783520,0
2025-09-19;4079,0798063599004;5991,435255520403;3590,0;543,3007596495364;657,5351388180603;1309,2692022793535;1622,0;1220,0;2270,0;16496,066345214844;2133,3946035446365;6490,0;245,3987886081688;30,68000030517578;1210,0;1030,0;1589,0;2335,0;148,88854673244808;1711,0737581073113;38920,0;4196,492401332463;1712206,0
2025-09-22;4510,981617522382;6459,590470873898;3900,0;552,43592598859;672,988950928114;1394,2253355414418;1825,0;1286,0;2429,0;17195,899074074074;2174,2488118870756;7035,0;274,8466199158978;36,0;1325,0;1120,0;1805,0;2780,0;162,99234713040866;1788,0269307175727;41000,0;4695,785100534866;1820531,0
2025-09-23;4520,579863172136;6610,912058392693;3745,0;543,3007779714777;662,5202436290559;1358,354989562024;1850,0;1295,0;2367,0;17495,82785997419;2192,1848286230374;6680,0;298,4048912325655;39,20000076293945;1397,0;1250,0;1940,0;2800,0;182,99140812800482;1692,9671689315583;40180,0;4890,630430341265;1847371,0
2025-09-24;4789,319457140172;7083,796367073199;3830,0;561,5710795577422;665,012777030513;1293,221915010405;1930,0;1398,0;2308,0;17795,75619612069;2225,067589135037;6760,0;306,69484188682156;40,75;1427,0;1285,0;2300,0;2900,0;199,7406101670376;1697,49388147573;40960,0;5197,51268498397;1934773,0
2025-09-25;4383,810212517787;6615,642035466974;3680,0;565,4174496484727;665,0127620253452;1254,5196419283184;1750,0;1368,0;2251,0;17395,85202981212;2112,469176221523;6450,0;300,7968384702307;37,15999984741211;1350,0;1200,0;2220,0;2745,0;187,49119436218174;1688,4405187472491;38420,0;4620,275186776704;1844057,0
2025-09-26;4266,237718151461;6567,390220328553;3720,0;550,0319092227459;662,0217150648585;1297,9416268491425;1704,0;1298,0;2260,0;16995,946751644737;2210,120980217259;6550,0;304,7288333233416;34,20000076293945;1280,0;1225,0;2100,0;2460,0;182,99139754977662;1665,80734375;38900,0;4473,598855913823;1823871,0
2025-09-29;4271,036583063886;6476,773710373956;3700,0;565,4174687432998;693,9264105587808;1310,2131232411946;1629,0;1285,0;2269,0;16321,10831849418;2199,159934415508;6480,0;305,466029465926;32,150001525878906;1244,0;1180,0;1919,0;2350,0;185,99126965066662;1656,7540627158148;38900,0;4341,5906781161475;1807452,0
2025-09-30;4232,6459524356615;6305,077433299796;3695,0;566,3790599760137;707,8846810878009;1340,4197145368896;1620,0;1257,0;2270,0;15596,280990448506;2291,829645553691;6500,0;304,72878830942943;32,5;1218,0;1145,0;1869,0;2345,0;186,49124748165866;1679,387229686959;37800,0;4358,703445443552;1795915,0
2025-10-01;4194,253443023755;6443,3875108506945;3757,5;597,1500415987181;731,8131693424791;1377,2340334419769;1572,0;1300,0;2350,0;15396,328496413935;2305,779841107385;6600,0;302,51706691735575;30,5;1230,0;1100,0;1839,0;2350,0;177,9916464551199;1665,8073187934026;37800,0;4348,924853778613;1803804,0
2025-10-02;4211,050705263869;6200,151238891035;3760,0;617,3435491467199;756,2401692087317;1387,6175905072516;1558,0;1258,0;2317,0;15621,274854316085;2304,7834833679462;6485,0;299,5681059088536;31,5;1220,0;1135,0;1930,0;2395,0;180,99149137619145;1670,3339742865444;37860,0;4194,915167587765;1813607,0
2025-10-03;4223,0478125;6319,385485886614;3795,0;634,6522156457937;757,7357291923995;1411,2165426044119;1599,0;1280,0;2371,0;15771,238750811202;2314,747995454421;6550,0;298,83087494698896;32,540000915527344;1260,0;1160,0;1950,0;2385,0;180,9914961350609;1661,2806119051847;37520,0;4190,026892850519;1821067,0
2025-10-06;4319,02475597111;6405,232637412604;3720,0;632,7290163428805;762,7208142562214;1364,0186534400336;1563,0;1230,0;2308,0;15846,22114171042;2301,7941024653837;6560,0;294,8988690339061;33,349998474121094;1210,0;1185,0;1989,0;2290,0;185,7412729673346;1611,4874543897743;37900,0;4194,915775240384;1818202,0
2025-10-07;4254,3710071194555;6419,541857947035;3750,0;620,2282875859826;738,2938138924928;1367,794507004893;1595,0;1216,0;2383,0;15696,25669823744;2283,8582023458275;6580,0;285,80612444272714;32,380001068115234;1235,0;1215,0;1950,0;2250,0;181,4914749167213;1634,1207108931108;38000,0;4187,581584101138;1814529,0
2025-10-08;4283,312340017064;6500,621091227515;3787,5;612,5355472871345;739,7893241277491;1387,6175782585926;1553,0;1234,0;2414,0;15596,280745153474;2273,8935005794797;6550,0;285,06889968621925;32,0;1280,0;1180,0;1946,0;2290,0;177,99163452148437;1625,0674448999866;37800,0;4212,0277675574935;1823057,0
2025-10-09;4611,313603495152;7149,251763383494;3955,0;615,4203125;742,7803999975603;1467,854006783328;1735,0;1340,0;2542,5;16471,072539721532;2301,794175419592;6900,0;297,8478351777702;34,0;1350,0;1240,0;2150,0;2450,0;191,99098205566406;1643,1740968180109;40160,0;4615,384915865385;1936505,0
2025-10-13;4775,314064083883;7373,410014100237;3915,0;592,3421076724404;697,9144837968186;1434,8154425637579;1920,0;1370,0;2450,0;16845,98306897693;2269,907847991714;6940,0;321,4397869652551;35,20000076293945;1460,0;1255,0;2214,0;2400,0;197,74071443700367;1611,487460049716;40420,0;4727,835085550944;1966791,0
2025-10-14;4857,313471879995;7516,491769536507;4010,0;608,6892140235033;727,3265680302086;1415,936383334073;1950,0;1439,0;2500,0;16820,988938998118;2303,7870141657177;7165,0;334,2186779648874;36,79999923706055;1560,0;1290,0;2300,0;2425,0;203,74043772420086;1629,5940491781068;41640,0;4762,061508673056;1995447,0
2025-10-15;4821,138291733161;7516,490974950884;3990,0;588,4957083969313;719,8488866494903;1397,0571927451413;1900,0;1499,0;2396,0;16396,090258518223;2291,8297324430664;6860,0;324,38874845265764;34,0;1530,0;1200,0;2150,0;2380,0;193,99089041862698;1620,540834806151;40440,0;4752,2823693841065;1972267,0
2025-10-16;4727,077617851623;7530,799294739751;3915,0;592,8228491330908;736,7982902216718;1349,85937585965;1890,0;1474,0;2400,0;15821,227307895531;2297,808298470366;6730,0;310,6268562437996;33,13999938964844;1450,0;1190,0;2050,0;2350,0;183,99136237938978;1602,4341483584717;39300,0;4703,390261314655;1941202,0
2025-10-17;4809,0781934184415;7831,268491529706;3940,0;625,0362920761108;796,6195047669491;1406,4968269966744;2000,0;1503,0;2417,0;15921,203089177134;2431,332286738996;6860,0;313,08424205749805;32,279998779296875;1447,0;1125,0;2000,0;2480,0;185,99127088124357;1625,067460773372;40300,0;4774,283335331114;1991310,0
2025-10-20;5030,962822402071;8289,125530354027;4017,5;641,383363172743;857,4377742283781;1448,9748050477344;2100,0;1509,0;2500,0;16096,161364882377;2470,193906090911;7095,0;314,558796432783;32,47999954223633;1470,0;1180,0;2010,0;2460,0;185,99126727764423;1643,1740567482123;41200,0;4957,627616469293;2045107,0
