Fecha;Grupo Financiero Galicia;Banco Macro;Pampa Energia;Ternium Argentina;Aluar;Cresud;Supervielle;Central Puerto;Loma Negra;Mirgor;Telecom Argentina;Transportadora Gas del Sur;Grupo Supervielle (VALO);Soc. Comercial del Plata;Edenor;Holcim Argentina;Transener;Molinos Rio de la Plata;BYMA;IRSA;YPF;BBVA Argentina;INDICE MERVAL
2025-06-30;5636,208888003701;7582,214439655172;3280,0;585,6109418002042;692,9293534619752;1208,2657451923078;2495,0;1380,0;2630,0;19972,08460365854;2107,486878301056;6160,0;290,1482309043503;52,466251373291016;1585,0;1385,0;1779,8348503944082;2318,174292034208;182,10766486176612;1498,3212984803877;3707,5;6197,397339238222;1969598,0
2025-07-01;5788,026231509996;7778,306305934566;3330,0;577,9181899525761;687,9442830858284;1212,9855296576202;2535,0;1390,0;2625,0;20096,911531991333;2112,4690598060342;6260,0;295,9901147348775;50,57256317138672;1600,0;1390,0;1714,7188919067382;2268,8514756172153;179,71778349219755;1516,4278168918036;3755,0;6197,398070736708;1992685,0
2025-07-02;5863,933636072934;7927,710963139039;3415,0;589,4572751036258;707,8846533402153;1264,9031973379629;2615,0;1445,0;2760,0;20296,633631779598;2152,32691089527;6460,0;317,41046187391015;53,468788146972656;1610,0;1450,0;1736,4241575118765;2285,2924037267917;181,8686843814345;1584,3276509999566;3882,5;6351,850135666167;2031093,0
2025-07-03;5911,377073245308;7843,670224471831;3525,0;612,5355321925491;709,8786863216684;1269,6229853877314;2620,0;1415,0;2780,0;20171,80843526253;2137,3803136488973;6560,0;329,0943374633789;53,80297088623047;1615,0;1500,0;1827,5865032862102;2383,9382918973597;186,4094182724597;1606,9608744636912;3962,5;6361,502709813865;2063027,0
2025-07-04;5901,888790625;7909,035256410256;3550,0;615,420329404946;710,8757181101831;1264,903136089171;2600,0;1410,0;2760,0;20271,666471354165;2182,2203380237925;6630,0;334,936229761096;52,68903732299805;1620,0;1510,0;1918,748790818118;2388,0484008789062;185,21447101921956;1620,5407822158309;3970,0;6313,237492093796;2071373,0
2025-07-07;5769,5994226094;7796,982268199784;3470,0;609,6507543486114;691,9323398327928;1269,6229234730115;2560,0;1420,0;2720,0;20571,248116134753;2162,291505021047;6620,0;313,515887150999;50,23838424682617;1580,0;1500,0;1823,245369427577;2285,2925465901694;177,80590372934392;1620,5408683445141;3890,0;6245,664860350067;2034756,0
2025-07-08;5798,161980597527;7843,670550847458;3505,0;599,0732104492188;686,9472243519431;1283,7823468636775;2565,0;1425,0;2740,0;20396,4920787413;2187,2025827053376;6660,0;323,25237010854534;50,34977722167969;1585,0;1505,0;1805,8811893550228;2314,064096431409;181,39069794398276;1611,487486961427;3952,5;6264,970712501154;2042105,0
2025-07-10;5836,244882907159;7918,373258824387;3550,0;591,3805138325653;672,988922878729;1274,3427117316278;2600,0;1430,0;2720,0;20571,24914637767;2162,291565910218;6680,0;314,4895207261968;49,68141555786133;1625,0;1430,0;1805,8811397058823;2301,733482915225;183,0636145684807;1638,6473884270692;3952,5;6245,664272513441;2053832,0
2025-07-11;5702,953818359375;7731,618238097924;3480,0;590,4188791747262;668,003819746294;1250,7438349903077;2510,0;1390,0;2630,0;20571,250448028673;2122,4336552119757;6210,0;322,27872133540535;49,90420150756836;1580,0;1460,0;1779,8348260470177;2301,733482915225;181,6296887397766;1602,434247992012;3930,0;5956,066613828502;2006368,0
2025-07-14;5617,265922144839;7591,552505004449;3440,0;599,0732636147357;682,9591547543456;1231,8646217712176;2480,0;1380,0;2655,0;20856,941027630026;2137,3803136488973;6130,0;323,2524148058535;49,34723663330078;1545,0;1460,0;1849,2918283347315;2260,631007982337;179,7177972793579;1584,327553803066;3862,5;5791,959326866114;1982934,0
2025-07-15;5693,432239733244;7750,293863932292;3605,0;610,6123531428913;700,9055409877038;1269,6229226170476;2530,0;1420,0;2695,0;20806,983494492826;2192,1848845842333;6410,0;322,27871197756093;51,24092483520508;1600,0;1470,0;1944,7951221955127;2301,733517530488;183,30258830980097;1656,7539617365057;3975,0;6033,2924470560365;2041818,0
2025-07-16;5588,704636032517;7414,136563914248;3580,0;613,4971240234376;691,9323581771202;1269,6229226170476;2435,0;1415,0;2655,0;21081,745923132185;2232,042849344978;6450,0;323,2523636753784;50,4611701965332;1545,0;1420,0;1996,8877649207284;2301,733441344464;181,62968862392103;1643,1740058014657;3912,5;5743,694077389852;2017248,0
2025-07-17;5645,828618068321;7563,539360731662;3585,0;613,4971434028115;693,9263575476126;1297,9416486652494;2480,0;1420,0;2680,0;21456,42183752469;2266,91840073158;6550,0;324,22601537319576;50,683956146240234;1565,0;1440,0;2079,36797922729;2301,733517530488;183,06360621285776;1674,8606586456299;3922,5;6042,945127704327;2027274,0
2025-07-18;5798,162313492572;7796,981821003212;3655,0;614,4587586285317;683,9561823294865;1326,2604365788452;2510,0;1460,0;2700,0;21631,270248816014;2306,776430040725;6680,0;324,2260498046875;50,34977722167969;1595,0;1425,0;2057,662609940055;2351,056315651261;183,7805590032762;1711,0737747995477;3982,5;6236,0108476803625;2066134,0
2025-07-21;5721,994759060689;7778,307572904237;3580,0;602,9196140875719;702,8995630296611;1297,941650390625;2450,0;1445,0;2720,0;21006,81032477286;2286,8473537050445;6540,0;324,22602478758307;49,12445068359375;1575,0;1420,0;2009,911022530093;2334,615407307943;178,76184090041113;1706,5471632663052;3930,0;6149,130912948178;2040919,0
2025-07-22;5664,87029776249;7703,604904448915;3485,0;585,6108959327834;677,9740792815675;1264,9031955691148;2430,0;1435,0;2655,0;21106,723026005373;2202,149416232639;6350,0;318,3841383243729;47,11936950683594;1515,0;1400,0;1957,8182573820416;2289,4028141246927;177,08894126742496;1634,1207381827955;3837,5;5946,412808719758;1995513,0
2025-07-23;5798,161088922051;7834,332376286925;3535,0;589,4572704763611;679,9680981339318;1302,6614364785778;2455,0;1440,0;2670,0;21381,48663445495;2246,9895066988393;6490,0;317,41047919317964;47,67633819580078;1535,0;1380,0;1957,8183038173577;2264,741164196047;180,67374832806422;1652,2273596610116;3860,0;5994,679006177325;2010482,0
2025-07-24;5902,8904296875;7899,697265625;3610,0;587,5341055941091;658,03363248792;1307,381223459277;2475,0;1470,0;2750,0;21980,967145647322;2286,847357798431;6610,0;316,4368274165135;47,89912414550781;1585,0;1370,0;2027,2751753279933;2322,284698227266;181,39070764682637;1683,9138841381962;4055,0;6139,4782466317365;2066892,0
2025-07-25;6274,2017057487765;8469,295238540533;3785,0;610,6123647978811;687,944279280393;1354,5790999073092;2620,0;1530,0;2970,0;21631,270272238213;2351,6166403054704;6900,0;322,75107716228945;49,68141555786133;1660,0;1410,0;2114,0965199648513;2388,048342649964;183,54158560311285;1760,8669590015506;4162,5;6515,955605611313;2135125,0
2025-07-28;6274,20081267112;8506,646860881025;3820,0;625,9979046760722;698,9114804025423;1392,3374011271023;2600,0;1550,0;3005,0;22530,491162215294;2391,47449076417;7020,0;340,3025045854174;51,797889709472656;1720,0;1450,0;2209,599913039435;2531,9067297692154;184,49751177656452;1774,446953125;4287,5;6531,972440831802;2196969,0
2025-07-29;6283,722476093521;8491,50989748154;3875,0;627,9210735579182;703,8966069525299;1397,0572454637097;2605,0;1565,0;3075,0;22555,47092945279;2421,3678065708705;7200,0;341,7651118729548;56,58780288696289;1830,0;1520,0;2244,3282185872395;2466,142902103081;186,40940969046738;1788,026858375186;4325,0;6541,64938529979;2214689,0
2025-07-30;6388,451106295621;8679,372487062103;3980,0;635,6138240583349;712,8697794596354;1425,3759153259075;2755,0;1620,0;3050,0;22605,42619903075;2446,27899609375;7500,0;346,64047363449856;58,81566619873047;1850,0;1560,0;2283,3977699420548;2499,0248672385624;191,90610823849372;1855,9266407668736;4410,0;6686,803891581189;2268764,0
2025-07-31;6493,179734409116;8745,125889664989;4055,0;657,7304613836881;737,7953015803685;1411,2165519286305;2795,0;1625,0;3105,0;22930,145451592485;2481,1548465568862;7670,0;352,00342315966867;58,03591537475586;1865,0;1545,0;2257,3515811011907;2466,143054496951;195,4908948625837;1810,6600785136816;4450,0;6909,374788117177;2305763,0
2025-08-01;6340,846806684417;8547,868940195141;3990,0;647,1529832175926;761,7237633993459;1387,617614129577;2710,0;1615,0;3060,0;22605,426059371654;2401,438849664504;7520,0;338,35233614811784;55,585262298583984;1845,0;1450,0;2183,5533579356634;2433,2611237582782;191,18913280290232;1778,973516290838;4407,5;6677,12722712455;2260026,0
2025-08-04;6188,514150667975;8482,116465011042;4030,0;623,1131244624427;740,7863541775902;1387,6176133266715;2645,0;1615,0;3100,0;22805,254376931;2426,3500448559957;7650,0;350,05326569064;56,03083419799805;1930,0;1455,0;2296,4209149272983;2466,142876431873;190,23318702697756;1783,500193055239;4502,5;6744,865839434004;2270838,0
2025-08-05;6369,409246594843;8773,306913060896;4050,0;608,6891695520793;712,8697593952047;1411,2165511438823;2800,0;1610,0;3150,0;23904,302780638514;2471,1903702111986;7590,0;354,9286572399035;55,808048248291016;1950,0;1475,0;2313,7852395398522;2466,143054496951;191,1891402919458;1828,766700634058;4512,5;6793,250726467226;2286108,0
2025-08-06;6540,783873734751;9120,856657143968;4175,0;602,9196115088275;707,8846561826508;1439,5353373865928;2980,0;1595,0;3215,0;24154,085624448715;2506,0659834470785;7730,0;353,95359290870465;59,038455963134766;2000,0;1490,0;2396,265419956628;2540,1271722748525;195,2518977615759;1878,5599168438778;4712,5;7122,2682632526175;2346867,0
2025-08-07;6474,782098067434;8998,745211301813;4120,0;587,5341304432262;706,8876728965623;1387,617614129577;3000,0;1630,0;3260,0;24303,955797066716;2565,8528458752394;7680,0;357,8539065406436;60,04099655151367;1915,0;1570,0;2283,3977257680085;2474,3633548677885;195,72988237387952;1914,773115234375;4722,5;7112,591559368631;2345003,0
2025-08-08;6369,73509805955;8726,338316517622;3915,0;579,841379174689;705,8906189800941;1335,699949088764;2860,0;1670,0;2945,0;23679,497005746383;2580,7995650848047;7420,0;360,7791911899643;57,5903434753418;1830,0;1620,0;2157,5071519955186;2527,796577785326;192,1450902112862;1864,9799078705785;4500,0;6986,791075659579;2269726,0
2025-08-11;6417,484236725664;8745,125506862778;3940,0;594,2652746200562;708,881679759306;1373,4583101208577;2855,0;1660,0;2985,0;23429,71266447368;2620,657473425883;7430,0;362,7293046875;61,04353332519531;1850,0;1640,0;2174,8713456565297;2474,3634284352574;192,62305347843684;1855,9266554122853;4467,5;6986,790620223336;2276230,0
2025-08-12;6436,584167746998;8829,666015625;3985,0;599,0732513620884;706,8876466698409;1392,337461344401;2870,0;1660,0;2985,0;22780,27473534202;2590,7638711008653;7520,0;352,97851127729024;58,81566619873047;1885,0;1705,0;2148,8250378936414;2536,017002233478;193,10102413093136;1905,7197859022351;4477,5;7006,14439117473;2293644,0
2025-08-13;6493,8827438689605;8754,518569201167;3975,0;597,1500681363619;701,9025352328431;1368,7384633209745;2845,0;1625,0;2875,0;22130,837518290133;2700,3732355489715;7520,0;346,15298010117516;60,0;1910,0;1720,0;2231,3049939449434;2482,583896897903;192,14507743639825;1914,7730324223355;4430,0;6948,082546582843;2260467,0
2025-08-14;6073,689262354651;8266,071453263276;3830,0;575,9949583357387;689,9382944915254;1326,2604365788452;2490,0;1540,0;2765,0;21306,550562229044;2545,9237072444566;7150,0;335,4270609567203;56,099998474121094;1795,0;1600,0;2170,5302812188747;2363,386988721203;183,0636072183204;1828,766690123315;4192,5;6502,941007653061;2163386,0
2025-08-18;5987,741455078125;8341,214148928959;3850,0;575,0333665579803;690,9353263024057;1321,5406468531469;2505,0;1500,0;2710,0;20831,961802455357;2525,9949375897986;7240,0;333,4769295866212;57,099998474121094;1755,0;1560,0;2109,755523044651;2363,3870059496735;183,54157796433162;1774,446876943408;4260,0;6590,034067007211;2166137,0
2025-08-19;5777,645949437551;8003,058789975175;3690,0;567,3406174753978;675,97998475819;1297,941649949938;2445,0;1420,0;2630,0;20582,178737966304;2391,4743672520663;7020,0;334,45207521272624;55,5;1680,0;1500,0;2205,258804321289;2326,3948886339836;178,76183783532417;1747,2869873046875;4162,5;6251,338894230769;2089557,0
2025-08-20;5758,545388329108;8003,05773967923;3675,0;554,8399166356247;663,0187610744201;1302,6614377679377;2435,0;1420,0;2630,0;20132,56634424603;2366,5632952298365;7040,0;321,7759577066823;51,5;1595,0;1450,0;2183,553486020546;2330,5052042074135;179,71779303299755;1756,3402983996332;4102,5;6231,985152049731;2079378,0
2025-08-21;5720,3464551903735;8087,597856613685;3700,0;555,8014862725084;669,9978567477876;1302,6614360608553;2400,0;1425,0;2650,0;20007,67534090909;2366,563239820076;7070,0;333,4769295866212;51,5;1595,0;1420,0;2187,894598599138;2326,3949130893166;179,2398158937459;1742,760352798655;4100,0;5825,550679033313;2073856,0
2025-08-22;5748,995561814466;8078,205173888256;3740,0;569,2637890625;671,9919216619062;1340,4197368947314;2410,0;1455,0;2690,0;20207,50216882206;2411,4033223136526;7300,0;333,47695696301855;51,400001525878906;1565,0;1455,0;2222,623095238095;2305,843738555908;180,6737376493566;1788,0268658188513;4180,0;5941,67530565138;2103163,0
2025-08-25;5462,500910326087;7636,72177734375;3540,0;562,5326270299242;672,9889580373014;1326,2603751199288;2200,0;1375,0;2620,0;19158,410941475828;2341,651978573557;7020,0;307,59250291890527;47,150001525878906;1445,0;1380,0;2131,460705220458;2219,5285473362546;173,98211878726357;1765,3936092817603;4082,5;5573,949010327023;2015655,0
2025-08-26;5281,054417865044;7514,6087948638615;3565,0;560,6094626667949;697,914449757543;1330,9801629317435;2185,0;1380,0;2640,0;19108,45349261764;2351,616518789144;7040,0;309,0572242973754;44,5;1410,0;1350,0;2092,3912095891887;2120,8828325320515;173,98212523101478;1769,92021595348;4050,0;5532,184910501516;1993856,0
2025-08-27;5109,157557188365;7168,915919883579;3580,0;548,1087396083734;712,8697455107276;1302,6614373319894;2130,0;1390,0;2535,0;18483,994360513243;2276,8829958719975;7200,0;311,01019701310514;43,70000076293945;1430,0;1280,0;2057,6626419539302;2211,3082780663344;169,680367461906;1738,2336868523316;4110,0;5338,073686240376;1966584,0
2025-08-28;5118,707009427374;7395,899687450741;3570,0;533,6848470973637;690,9353182339771;1307,3812251484096;2125,0;1375,0;2500,0;18533,952507148693;2276,882883280265;7280,0;312,47492649848255;43,5;1450,0;1260,0;2040,2983522314348;2227,7491791213765;172,07023579806568;1738,233670112782;4120,0;5435,128885360963;1973560,0
2025-08-29;4985,009588738208;7329,696194778013;3575,0;538,4928214089912;673,9859755899896;1274,3427121771217;2085,0;1415,0;2455,0;18434,038118708053;2351,61652175308;7200,0;316,3808846053381;42,099998474121094;1450,0;1240,0;1996,8877609637605;2149,654576275423;173,98213112571023;1760,8669210257087;4067,5;5308,956920679065;1962871,0
2025-09-01;4879,961711237981;7017,593008016482;3505,0;547,1471648430742;705,8906455351928;1231,864623102152;2000,0;1330,0;2360,0;17784,60216181507;2311,7586675160946;6800,0;314,4279260916303;40,150001525878906;1385,0;1180,0;1970,8414854392026;2038,6782467332346;175,41604384555612;1715,6004689800802;4015,0;5095,433322381796;1927627,0
2025-09-02;4774,913604848939;6998,677453597888;3490,0;526,953686126102;713,8668143419716;1198,8261646412036;1995,0;1360,0;2415,0;17559,79638604711;2232,04285139485;6900,0;309,5454663578768;40,20000076293945;1360,0;1170,0;1936,1129630142943;1956,473455613659;168,96339445568267;1738,2337404822335;3950,0;5076,022135995885;1905450,0
2025-09-03;4965,909476902174;7272,949738023195;3520,0;510,60657653808596;691,9323655482701;1227,14483619193;2030,0;1370,0;2480,0;17584,774578651686;2242,0073856581125;6960,0;305,6395568847656;39,5;1380,0;1140,0;1940,0;1878,3788799783458;167,2905062971444;1711,0738573449803;4015,0;5279,839632220216;1923026,0
2025-09-04;5032,7586824162345;7282,407854439763;3565,0;500,9906101442733;682,9591641480896;1194,1063204783313;2045,0;1375,0;2455,0;17334,98908660589;2217,0961930089234;6960,0;301,73365115657185;38,0;1415,0;1175,0;1945,0;1874,2686496597516;170,6363130724108;1679,3873136456314;4042,5;5347,778848714762;1933200,0
2025-09-05;5148,614736433509;7301,3227023187965;3630,0;483,68192593443626;662,0217221096027;1227,1448348256085;2085,0;1380,0;2450,0;17409,925547095383;2266,9185219622673;7150,0;290,99229820582116;38,150001525878906;1435,0;1180,0;1900,0;1940,032486844654;171,59225033809176;1715,6004933854495;4160,0;5250,723135008034;1948914,0
2025-09-08;4122,726291965794;6109,656504755435;3205,0;432,7174287683823;598,2123753533292;1148,7963129579318;1740,0;1214,0;2150,0;15086,935721737482;2001,8633826093067;5900,0;263,6506830013811;32,5;1255,0;1010,0;1620,0;1685,197682256284;143,3918533925935;1487,457246424788;3640,0;4350,529974456635;1723050,0
2025-09-09;4137,108551977963;5948,8769655159595;3297,5;473,10438255896935;676,478492363042;1167,6755613460957;1660,0;1218,0;2258,0;15886,244734306167;2047,6998661141354;6210,0;275,36852984587074;33,0;1245,0;1100,0;1800,0;1870,158411392954;148,17158713983517;1621,4461757747142;3800,0;4255,900114857067;1726355,0
2025-09-10;4170,6661468208285;6052,910688005887;3370,0;493,77869023092205;689,4397912962824;1159,179927819958;1700,0;1225,0;2296,0;16985,292995839114;2080,582719945196;6395,0;279,0303169773231;33,20000076293945;1268,0;1040,0;1951,0;1989,3553094898073;152,95130925076452;1628,6887802239246;3880,0;4343,250120103551;1728447,0
2025-09-11;4285,71809571932;6223,148344983552;3510,0;510,6065770286955;673,9859547545134;1184,6667231149966;1694,0;1280,0;2262,0;17035,249961433357;2088,5542751531575;6455,0;275,3685491767142;33,90999984741211;1291,0;1125,0;1958,0;2305,0;153,6682642850009;1631,4047813898933;4060,0;4408,76307860132;1795866,0
2025-09-12;4098,757448780293;5901,58758031542;3455,0;511,568170844184;658,0336232228321;1164,8436271509295;1571,0;1233,0;2199,0;16546,05424898449;2024,7816933818247;6180,0;263,6506935196131;32,29999923706055;1210,0;1040,0;1895,0;2220,0;156,05814028002672;1570,7475997699134;3962,0;4183,108229913224;1734448,0
2025-09-15;4115,536324211945;5896,859137416074;3470,0;512,0489798613651;643,5768129271546;1165,7875483897774;1574,0;1176,0;2193,0;16296,114046391753;2048,696510798545;6215,0;253,8858685965268;32,0;1206,0;1060,0;1800,0;2140,0;153,1902946275355;1573,463645835186;3940,0;4151,565216347023;1739492,0
2025-09-16;4165,871101997994;5948,875628495865;3555,0;528,3960726680406;658,5321368154076;1197,8821996111794;1596,0;1253,0;2225,0;16995,94653179191;2095,529542610571;6325,0;253,88590961153892;32,5;1231,0;1060,0;1795,0;2170,0;154,863193359375;1588,8542744573174;4004,0;4192,813796164773;1748702,0
2025-09-17;4177,856238700014;5996,164455562597;3580,0;528,3960586267015;683,9562035105224;1209,2096739651863;1630,0;1246,0;2215,0;16696,018981396628;2092,5400303472875;6490,0;255,5947175714855;32,599998474121094;1235,0;1045,0;1742,0;2290,0;159,16495412640867;1575,2742866847825;4052,0;4231,635159793084;1776671,0
2025-09-18;3899,8113073774116;5598,941967912267;3432,5;500,0290004024839;631,114107515163;1245,0800154789451;1520,0;1170,0;2170,0;15721,25070938974;1992,8953990907967;6140,0;225,56785352967626;30,0;1137,0;980,0;1527,0;2230,0;141,95794235229494;1560,7890471037442;3794,0;3981,7176158715647;1676880,0
2025-09-19;3825,5068735665136;5575,297684497676;3412,5;501,95220626027964;614,164739214443;1259,2394490559896;1496,0;1154,0;2189,0;14946,435870361327;2010,8315319724786;6020,0;234,35620266967027;29,100000381469727;1158,0;935,0;1441,0;2200,0;135,74429300807466;1611,4874547254044;3552,0;3877,3819324971732;1635451,0
2025-09-22;4122,726437449132;6000,893343732779;3612,5;505,79860238467944;627,1260001981981;1255,463572288502;1661,0;1180,0;2250,0;15996,185185185184;2052,6821963736825;6370,0;247,05049239054765;30,100000381469727;1206,0;985,0;1527,0;2220,0;151,99286358173077;1611,487562874572;3776,0;4044,803292042228;1687361,0
2025-09-23;4180,253234113128;6123,842464671416;3487,5;505,79860037698637;609,1796371066263;1221,4811372434044;1713,0;1210,0;2180,0;16446,078188375737;2018,8029376319428;6250,0;272,4390577121196;35,099998474121094;1273,0;1060,0;1799,0;2550,0;161,99239408052884;1557,1676634022888;3784,0;4423,321666254657;1760718,0
2025-09-24;4364,817688221877;6435,946317637848;3650,0;531,761655814095;636,5976883567954;1238,4723740829572;1759,0;1250,0;2203,0;16820,988651670257;2063,6430708010125;6415,0;293,3633001227128;35,0;1325,0;1200,0;1890,0;2630,0;177,49165609336256;1593,3809234118853;3856,0;4568,905231606954;1815424,0
2025-09-25;4074,788582485041;6194,775116891572;3505,0;528,8768661677891;641,0842668400254;1222,4250837450506;1631,0;1300,0;2122,0;16121,155975903472;2030,7604628016336;6225,0;289,4518212931214;32,54999923706055;1230,0;1140,0;1960,0;2380,0;167,24214537106613;1570,7476139552157;3706,0;4198,593823003522;1757533,0
2025-09-26;4036,4370623469904;6200,151017884323;3450,0;528,8768357911017;633,6066263911409;1224,3129381987912;1570,0;1220,0;2188,0;15221,369958458301;2047,7000064682;6235,0;292,38551017502397;30,729999542236328;1200,0;1130,0;1820,0;2235,0;168,49207916468504;1579,800986328125;3722,0;4154,75726971425;1762754,0
2025-09-29;4101,154670789067;6200,150599729499;3572,5;533,684855701584;648,0634581367924;1252,631710764456;1554,0;1235,0;2220,0;15496,304988463082;2099,5151707356026;6250,0;298,2526563453519;30,0;1190,0;1090,0;1800,0;2120,0;171,49195024241573;1548,1144520459254;3732,0;4174,239995352337;1765334,0
2025-09-30;4017,262147288603;5942,606549105411;3502,5;548,1087677187229;675,9800194049704;1278,1185165372879;1502,0;1189,0;2190,0;14921,441909131023;2117,4513029572145;6210,0;290,67415875740113;29,850000381469727;1160,0;1010,0;1730,0;2160,0;175,49176371598443;1602,434176035535;3632,0;4052,4707180694527;1735975,0
2025-10-01;4002,880113551611;5995,068912760416;3555,0;546,1855452948017;688,9412806752766;1325,316369398585;1461,0;1220,0;2220,0;14596,51922387295;2242,0071920879927;6355,0;291,40760337052643;29,100000381469727;1163,0;1000,0;1778,0;2165,0;173,4918576402433;1620,540815565321;3692,0;4064,6477963934394;1762032,0
2025-10-02;3926,178056331052;5799,526081916538;3595,0;580,8029652408393;713,8667912372471;1293,221836050976;1431,0;1185,0;2206,0;14946,43578060963;2201,1529246691716;6245,0;287,4960223983269;29,809999465942383;1137,0;1030,0;1765,0;2190,0;166,9921495017899;1593,380918560606;3594,0;3911,2187482786794;1740362,0
2025-10-03;4060,40598046875;6028,455286159004;3655,0;602,9196048635041;729,8191496958374;1347,9713865144483;1490,0;1200,0;2244,0;14696,495064147364;2242,0073137203817;6310,0;285,5403281382528;30,760000228881836;1162,0;1110,0;1800,0;2185,0;175,2417662854664;1584,327559037642;3632,0;4001,328323789874;1774854,0
2025-10-06;4050,8186420641446;6080,9175314005815;3642,5;594,2652463524319;730,81615274485;1316,8207761583717;1477,0;1180,0;2227,0;15096,399952039581;2237,0250043440637;6355,0;277,96174951108355;31,0;1156,0;1100,0;1860,0;2160,0;175,991731048457;1566,2209528619717;3622,0;3994,02252450074;1777766,0
2025-10-07;4134,251288207445;6142,919222644448;3600,0;581,7645178132085;692,9293729308339;1308,3251806133758;1507,0;1177,0;2284,0;15096,399754355754;2204,1423837648217;6375,0;272,33897462646274;31,100000381469727;1160,0;1120,0;1830,0;2100,0;174,49180370781195;1561,6943081942472;3710,0;4013,5052460748793;1786251,0
2025-10-08;4134,250526610495;6243,074893334871;3702,5;582,7261250486711;695,920415419365;1353,6351069543007;1485,0;1186,0;2321,0;14921,441674449718;2157,3091274121707;6330,0;277,9617600790687;30,0;1187,0;1090,0;1841,0;2170,0;170,99196350097657;1525,4811390843886;3650,0;3974,539392605634;1779625,0
2025-10-09;4254,713014998526;6534,005498898909;3780,0;591,3804565429688;701,4040421453471;1380,0659536445182;1545,0;1239,0;2400,0;15021,418203903855;2240,0144183304083;6530,0;283,58458046125054;31,100000381469727;1260,0;1115,0;1907,0;2220,0;174,7417922616005;1584,3276415600656;3780,0;4162,063873812684;1819464,0
2025-10-13;4688,375402900088;7211,2531897641975;3850,0;583,6877586967067;687,9442768854354;1331,9240720114883;1845,0;1342,0;2356,0;16296,114185419818;2242,0073125466884;6710,0;305,09783865175825;33,54999923706055;1365,0;1205,0;2181,0;2305,0;192,49096095637526;1579,800908868963;3950,0;4593,125327046712;1848406,0
2025-10-14;4442,633836407832;7025,248485868103;3652,5;558,6863086060907;677,9740455936145;1302,6614726673472;1663,0;1302,0;2278,0;15496,30481750198;2148,341177569761;6570,0;299,4750234308805;30,5;1390,0;1050,0;1961,0;2230,0;175,99174007096613;1566,220947265625;3750,0;4352,023089217316;1857266,0
2025-10-15;4483,590888249495;6963,2467153732805;3780,0;559,6478795539444;689,9382680906472;1319,6526726065592;1746,0;1349,0;2272,0;15346,340577332607;2191,1885137575227;6500,0;300,20846648898544;31,850000381469727;1400,0;1145,0;1950,0;2200,0;179,4915712893997;1561,6943799109556;3800,0;4408,03650330545;1884774,0
2025-10-16;4628,144843941187;7163,559557124196;3780,0;560,6094420836853;697,9144832952236;1309,269198823311;1795,0;1405,0;2282,0;15421,32266820149;2153,323388115551;6435,0;303,14210534474205;31,5;1366,0;1080,0;1900,0;2205,0;175,99173792811197;1539,0610464459899;3840,0;4432,390288254311;1898083,0
2025-10-17;4630,554046630859;7344,794135381711;3760,0;575,033388710022;722,8399761652543;1332,8681340398014;1845,0;1400,0;2297,0;15271,358065129087;2237,0249933315763;6545,0;304,608965696888;31,0;1380,0;1080,0;1902,0;2210,0;176,9916932579576;1543,5877552192753;3910,0;4568,77130810018;1923505,0
2025-10-20;4729,332125056528;7630,9551350121355;3762,5;602,9195932673312;783,6582448180293;1368,7384151916708;1889,0;1450,0;2359,0;15246,364025742623;2375,531372376253;6600,0;304,1199742922993;31,5;1382,0;1070,0;1873,0;2320,0;176,49171330378607;1584,3276029252736;3920,0;4651,573973861243;1959529,0
2025-10-21;4712,467968177236;7850,345221422817;3705,0;615,4203379163439;823,5390731328213;1387,617637618988;1898,0;1422,0;2350,0;15096,399886793391;2319,730322845925;6600,0;307,0536104316591;31,600000381469727;1362,0;1070,0;1833,0;2400,0;174,99178034778487;1593,3809234118853;3860,0;4680,798550276596;1961274,0
2025-10-22;4818,474427132422;8074,504143391653;3777,5;587,534133506683;817,556967124549;1362,1307599925033;1890,0;1390,0;2414,0;15196,37630837359;2269,9078032194925;6740,0;307,0536505295825;31,709999084472656;1343,0;1070,0;1800,0;2445,0;177,49166749214214;1643,1740772685066;3878,0;4792,8263407109525;1979965,0
2025-10-23;5107,58364744292;8470,360386131084;3867,5;563,4942379156483;772,6910423466298;1318,7087013786606;1905,0;1397,0;2470,0;15096,399886793391;2293,822622374325;7005,0;301,6752970250348;32,20000076293945;1389,0;1100,0;1785,0;2460,0;177,9916451495627;1625,0674105557528;4000,0;4865,887385772909;2014899,0
2025-10-24;5155,767850858671;8394,051661348502;3880,0;563,0134253012517;754,7446303513191;1363,0746943486201;2046,0;1480,0;2469,0;15196,375651041668;2381,5100489193183;6950,0;309,0093736245599;32,79999923706055;1458,0;1120,0;1822,0;2465,0;182,99141149296773;1652,2273829183605;4172,0;5050,977063728102;2054365,0
2025-10-27;6379,660087380995;10063,323362677957;4307,5;554,8398742934625;765,7118419027094;1463,1341880274451;2450,0;1650,0;2647,5;16496,066660887656;2568,343986439028;7770,0;332,0348628955883;39,0;1500,0;1400,0;2250,0;2715,0;214,9898944582258;1765,3936140877859;4682,0;6093,318687720309;2076902,0
2025-10-28;6794,048951151477;10835,957860615885;4407,5;569,2638439773647;810,5778149165221;1573,0417798105825;2815,0;1852,0;2990,0;17295,87482684159;3069,0588250996584;8650,0;338,8910179261318;41,0;1866,0;1380,0;2337,0;2780,0;216,98981076043435;1969,0928395022793;4802,0;6597,376300435961;2502468,0
